@relation dataset_C-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
2,1,2,0,0,4,0,0,0,0,0,0,0,1088,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1088,0,No
6,1,8,0,0,2,0,0,0,0,0,0,0,47,0,No
4,1,4,0,0,4,0,0,0,0,0,0,0,1088,0,No
14,2,14,0,0,4,0,0,0,0,0,0,0,1026,0,No
5,1,7,0,1,5,0,0,0,0,0,0,0,464,0,No
3,1,3,0,0,5,0,0,0,0,0,0,0,1088,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1045,0,No
3,1,3,0,0,1,0,0,0,0,0,0,0,116,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1088,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,1088,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1088,0,No
16,3,16,0,0,5,0,0,0,0,0,0,0,1033,0,No
24,4,27,0,0,6,0,0,0,0,0,0,0,545,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1088,0,No
6,2,6,0,0,4,0,0,0,0,0,0,0,1088,0,No
3,1,3,0,0,1,0,0,0,0,0,0,0,116,0,No
8,2,8,0,0,5,0,0,0,0,0,0,0,440,0,No
18,3,18,0,0,4,0,0,0,0,0,0,0,926,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,649,0,No
24,4,32,0,0,5,0,0,0,0,0,0,0,443,0,No
42,4,42,0,1,4,0,0,0,0,0,0,0,1024,0,No
12,0,16,0,0,5,0,0,0,0,0,0,0,1088,0,No
18,1,19,0,0,6,0,0,0,0,0,0,0,1088,0,No
3,1,3,0,0,1,0,0,0,0,0,0,0,116,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1088,0,No
18,0,18,0,0,4,0,0,0,0,0,0,0,649,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,926,0,No
12,1,16,0,0,6,0,0,0,0,0,0,0,926,0,No
1,0,1,0,0,5,0,0,0,0,0,0,0,1088,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1088,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1088,0,No
4,1,4,0,0,4,0,0,0,0,0,0,0,649,0,No
20,2,21,0,0,4,0,0,0,0,0,0,0,551,0,No
20,1,24,0,0,4,0,0,0,0,0,0,0,1049,0,No
5,3,9,0,0,2,0,0,0,0,0,0,0,402,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,1,1,0,0,0,0,0,0,0,69,0,No
48,1,52,0,0,5,0,0,0,0,0,0,0,618,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
10,2,11,0,0,7,0,0,0,0,0,0,0,1049,0,No
2,0,9,0,0,4,0,0,0,0,0,0,0,451,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
11,11,53,0,0,6,0,0,0,0,0,0,0,531,0,No
7,1,14,0,2,5,0,0,0,0,0,0,0,1033,0,No
8,1,8,0,0,5,0,0,0,0,0,0,0,1033,0,No
8,13,18,0,0,6,0,0,0,0,0,0,0,1049,0,No
13,31,14,0,1,7,0,0,0,0,0,0,0,1049,0,Yes
3,0,3,0,0,2,0,0,0,0,0,0,0,250,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
6,1,10,0,0,4,0,0,0,0,0,0,0,430,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,649,0,No
1,6,3,0,1,4,0,0,0,0,0,0,0,718,0,No
2,0,3,0,0,3,0,0,0,0,0,0,0,1088,0,No
2,0,7,0,1,5,0,0,0,0,0,0,0,768,0,No
7,0,7,0,0,3,0,0,0,0,0,0,0,1088,0,No
2,0,8,0,0,6,0,0,0,0,0,0,0,877,0,No
2,0,4,0,0,1,0,0,0,0,0,0,0,87,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,1049,0,No
2,3,2,0,0,4,0,0,0,0,0,0,0,718,0,No
1,2,1,0,1,4,0,0,0,0,0,0,0,1049,0,No
4,2,4,0,0,1,0,0,0,0,0,0,0,47,0,Yes
3,5,13,0,0,1,0,0,0,0,0,0,0,53,0,No
2,9,5,3,2,5,2,2,1,1,1,2,4,443,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
0,3,0,0,1,6,0,0,0,0,0,0,0,538,0,No
0,2,0,0,1,4,0,0,0,0,0,0,0,718,0,No
3,2,3,0,0,4,0,0,0,0,0,0,0,430,0,No
1,3,1,0,0,4,0,0,0,0,0,0,0,718,0,No
1,2,1,0,0,6,0,0,0,0,0,0,0,648,0,No
1,6,2,0,1,6,0,0,0,0,0,0,0,648,0,No
11,12,16,0,1,7,0,0,0,0,0,0,0,1049,0,Yes
2,3,2,0,0,5,0,0,0,0,0,0,0,718,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,718,0,No
12,15,51,0,1,3,0,0,0,0,0,0,0,129,0,No
0,3,0,0,0,5,0,0,0,0,0,0,0,443,0,No
8,7,12,0,2,5,0,0,0,0,0,0,0,716,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1049,0,No
11,13,29,0,1,5,0,0,0,0,0,0,0,633,0,No
19,10,36,0,0,3,0,0,0,0,0,0,0,181,0,No
3,3,3,0,0,3,0,0,0,0,0,0,0,129,0,No
1,7,1,0,2,5,0,0,0,0,0,0,0,534,0,No
3,6,4,0,2,5,0,0,0,0,0,0,0,181,0,No
1,5,2,0,0,6,0,0,0,0,0,0,0,545,0,No
3,5,5,0,1,5,0,0,0,0,0,0,0,1049,0,No
10,10,24,0,2,5,0,0,0,0,0,0,0,716,0,No
7,6,7,0,1,6,0,0,0,0,0,0,0,1088,0,Yes
3,2,3,0,2,6,0,0,0,0,0,0,0,548,0,No
2,2,2,0,1,5,0,0,0,0,0,0,0,845,0,No
1,1,1,0,0,5,0,0,0,0,0,0,0,1088,0,No
6,2,6,0,0,6,0,0,0,0,0,0,0,997,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1049,0,No
7,8,9,0,0,6,0,0,0,0,0,0,0,997,0,No
7,7,7,0,0,6,0,0,0,0,0,0,0,538,0,No
11,5,12,6,1,6,2,2,-2,0,1,1,1,430,0,Yes
7,7,10,0,0,6,0,0,0,0,0,0,0,1018,0,No
11,10,11,0,0,7,0,0,0,0,0,0,0,1018,0,Yes
19,11,32,0,1,7,0,0,0,0,0,0,0,1088,0,No
17,13,23,0,0,8,0,0,0,0,0,0,0,913,0,Yes
5,5,5,0,0,8,0,0,0,0,0,0,0,531,0,No
14,13,16,0,1,7,0,0,0,0,0,0,0,1039,0,Yes
2,4,2,0,0,6,0,0,0,0,0,0,0,845,0,No
4,0,4,0,0,1,0,0,0,0,0,0,0,430,0,No
2,1,3,0,1,1,0,0,0,0,0,0,0,69,0,No
2,1,3,0,1,3,0,0,0,0,0,0,0,768,0,No
2,0,2,0,1,3,0,0,0,0,0,0,0,768,0,No
3,1,4,0,0,1,0,0,0,0,0,0,0,47,0,No
1,2,10,0,1,4,0,0,0,0,0,0,0,535,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
3,0,3,0,0,5,0,0,0,0,0,0,0,538,0,No
1,1,2,0,0,4,0,0,0,0,0,0,0,538,0,No
1,2,3,0,0,4,0,0,0,0,0,0,0,538,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1049,0,No
22,3,53,0,2,4,0,0,0,0,0,0,0,457,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,807,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,997,0,No
3,1,3,0,1,5,0,0,0,0,0,0,0,605,0,No
2,0,3,0,0,3,0,0,0,0,0,0,0,997,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
8,0,14,0,0,5,0,0,0,0,0,0,0,605,0,No
1,0,1,0,2,1,0,0,0,0,0,0,0,79,0,No
1,0,1,0,0,5,0,0,0,0,0,0,0,649,0,No
6,4,7,0,0,4,0,0,0,0,0,0,0,534,0,No
1,1,1,0,0,4,0,0,0,0,0,0,0,649,0,No
2,0,2,0,0,2,0,0,0,0,0,0,0,40,0,No
12,0,20,0,0,2,0,0,0,0,0,0,0,410,0,No
1,4,9,0,0,5,0,0,0,0,0,0,0,451,0,Yes
2,2,3,0,1,6,0,0,0,0,0,0,0,704,0,No
2,1,2,0,1,5,0,0,0,0,0,0,0,649,0,No
4,10,27,0,1,6,0,0,0,0,0,0,0,538,0,No
13,3,18,0,0,6,0,0,0,0,0,0,0,1042,0,No
2,0,2,0,0,3,0,0,0,0,0,0,0,1049,0,No
25,0,42,0,1,4,0,0,0,0,0,0,0,1042,0,No
6,2,6,0,0,6,0,0,0,0,0,0,0,1062,0,No
8,0,13,0,0,5,0,0,0,0,0,0,0,443,0,No
17,2,24,0,0,5,0,0,0,0,0,0,0,1033,0,No
8,0,10,0,0,5,0,0,0,0,0,0,0,723,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1042,0,No
4,1,4,0,0,4,0,0,0,0,0,0,0,1077,0,No
23,5,31,0,0,5,0,0,0,0,0,0,0,545,0,No
16,1,17,0,0,5,0,0,0,0,0,0,0,538,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
6,4,6,0,2,5,0,0,0,0,0,0,0,618,0,No
18,5,18,0,0,5,0,0,0,0,0,0,0,926,0,No
6,1,8,0,0,4,0,0,0,0,0,0,0,443,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,443,0,No
8,1,8,0,0,5,0,0,0,0,0,0,0,649,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1042,0,No
19,4,21,0,0,7,0,0,0,0,0,0,0,649,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,1088,0,No
6,2,6,0,0,4,0,0,0,0,0,0,0,1077,0,No
5,0,10,0,0,4,0,0,0,0,0,0,0,926,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,926,0,No
8,4,11,0,0,4,0,0,0,0,0,0,0,535,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1042,0,No
5,3,7,0,0,5,0,0,0,0,0,0,0,884,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1088,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1042,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
5,3,7,0,0,6,0,0,0,0,0,0,0,1042,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
24,7,36,0,0,6,0,0,0,0,0,0,0,1012,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1042,0,No
5,3,7,0,0,5,0,0,0,0,0,0,0,884,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1088,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1042,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
3,2,5,0,0,5,0,0,0,0,0,0,0,1088,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
5,3,8,0,0,6,0,0,0,0,0,0,0,1042,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
45,13,84,0,0,5,0,0,0,0,0,0,0,1042,0,No
11,4,19,0,0,5,0,0,0,0,0,0,0,1042,0,No
5,3,7,0,0,5,0,0,0,0,0,0,0,884,0,No
3,2,4,0,0,5,0,0,0,0,0,0,0,1088,0,No
4,3,6,0,0,5,0,0,0,0,0,0,0,1042,0,No
0,2,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
3,2,5,0,0,5,0,0,0,0,0,0,0,1088,0,No
0,2,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
5,3,8,0,0,6,0,0,0,0,0,0,0,1042,0,No
0,2,0,0,0,4,0,0,0,0,0,0,0,1042,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
4,5,4,0,0,6,0,0,0,0,0,0,0,1088,0,No
4,3,4,0,0,6,0,0,0,0,0,0,0,1088,0,Yes
5,2,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,1088,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,1049,0,No
4,1,4,0,0,3,0,0,0,0,0,0,0,1049,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
6,3,6,0,0,4,0,0,0,0,0,0,0,1088,0,No
5,3,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1049,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,649,0,No
8,5,8,0,1,4,0,0,0,0,0,0,0,1049,0,No
7,2,7,0,0,4,0,0,0,0,0,0,0,1088,0,Yes
7,3,7,0,0,4,0,0,0,0,0,0,0,1088,0,No
6,4,6,0,0,4,0,0,0,0,0,0,0,1088,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
10,3,10,0,0,4,0,0,0,0,0,0,0,1088,0,Yes
8,3,8,0,0,4,0,0,0,0,0,0,0,1088,0,No
13,5,13,0,0,6,0,0,0,0,0,0,0,1088,0,Yes
4,2,4,0,0,4,0,0,0,0,0,0,0,649,0,No
5,2,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
5,4,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
8,2,12,0,0,4,0,0,0,0,0,0,0,1088,0,Yes
5,2,7,0,0,4,0,0,0,0,0,0,0,1077,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1077,0,No
4,6,9,0,0,5,0,0,0,0,0,0,0,1077,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1077,0,No
5,7,8,0,0,4,0,0,0,0,0,0,0,1077,0,No
6,5,9,0,0,4,0,0,0,0,0,0,0,1077,0,No
5,4,8,0,0,4,0,0,0,0,0,0,0,451,0,No
5,6,7,0,0,5,0,0,0,0,0,0,0,1012,0,No
4,3,4,0,0,4,0,0,0,0,0,0,0,545,0,No
8,6,14,0,0,4,0,0,0,0,0,0,0,618,0,No
7,3,10,0,0,4,0,0,0,0,0,0,0,443,0,Yes
8,4,12,0,0,4,0,0,0,0,0,0,0,443,0,No
6,14,23,0,0,7,0,0,0,0,0,0,0,1033,0,No
21,15,45,6,0,7,3,3,0,0,1,2,2,1077,0,Yes
5,7,8,0,0,4,0,0,0,0,0,0,0,1077,0,No
11,6,21,0,0,5,0,0,0,0,0,0,0,1077,0,Yes
9,7,14,0,0,4,0,0,0,0,0,0,0,1077,0,No
15,11,32,0,0,9,0,0,0,0,0,0,0,832,0,Yes
4,3,4,0,0,4,0,0,0,0,0,0,0,545,0,No
5,2,7,0,0,4,0,0,0,0,0,0,0,1077,0,No
5,7,8,0,0,4,0,0,0,0,0,0,0,1077,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1059,0,No
1,2,2,0,0,5,0,0,0,0,0,0,0,1088,0,No
1,3,6,0,0,6,0,0,0,0,0,0,0,1088,0,No
1,2,2,0,0,5,0,0,0,0,0,0,0,1059,0,No
0,1,0,0,0,5,0,0,0,0,0,0,0,1088,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1088,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,1059,0,No
1,1,1,4,1,4,4,4,4,4,2,3,19,1088,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
1,0,2,0,0,4,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
4,1,7,17,1,5,12,12,7,7,2,3,19,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,884,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,884,0,No
1,3,23,0,2,7,0,0,0,0,0,0,0,548,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
12,2,58,0,0,7,0,0,0,0,0,0,0,605,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1049,0,No
1,1,1,0,1,6,0,0,0,0,0,0,0,548,0,No
17,4,17,13,0,3,10,10,7,7,4,13,15,101,0,No
4,3,4,0,0,4,0,0,0,0,0,0,0,132,0,No
2,2,2,0,0,5,0,0,0,0,0,0,0,1049,0,No
16,1,46,0,0,5,0,0,0,0,0,0,0,1003,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1088,0,No
1,1,1,0,0,4,0,0,0,0,0,0,0,440,0,No
4,2,4,0,0,2,0,0,0,0,0,0,0,188,0,No
0,0,0,0,0,6,0,0,0,0,0,0,0,1049,0,No
1,4,3,0,0,4,0,0,0,0,0,0,0,166,0,No
2,7,9,45,1,3,19,19,-7,0,1,3,3,144,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
4,5,5,0,1,4,0,0,0,0,0,0,0,649,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,649,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,443,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,649,0,No
1,2,10,0,1,2,0,0,0,0,0,0,0,418,0,No
2,7,3,0,0,4,0,0,0,0,0,0,0,867,0,No
5,13,11,0,1,6,0,0,0,0,0,0,0,1040,0,No
11,27,28,12,1,7,11,11,10,10,1,5,5,1017,0,Yes
5,13,11,0,1,6,0,0,0,0,0,0,0,1045,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1088,0,No
8,13,15,0,0,7,0,0,0,0,0,0,0,535,0,No
5,13,11,0,1,7,0,0,0,0,0,0,0,723,0,No
9,9,9,0,0,5,0,0,0,0,0,0,0,538,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1013,0,No
4,9,31,0,0,6,0,0,0,0,0,0,0,1028,0,No
4,6,7,0,0,4,0,0,0,0,0,0,0,1040,0,No
3,2,3,0,0,5,0,0,0,0,0,0,0,545,0,No
3,15,29,0,0,5,0,0,0,0,0,0,0,604,0,Yes
13,23,57,8,2,6,6,6,4,4,2,5,5,1026,0,No
4,10,9,0,0,4,0,0,0,0,0,0,0,1040,0,No
8,0,10,0,0,4,0,0,0,0,0,0,0,1055,0,No
6,8,10,0,0,6,0,0,0,0,0,0,0,535,0,No
4,2,4,0,0,5,0,0,0,0,0,0,0,723,0,No
2,2,4,0,0,4,0,0,0,0,0,0,0,237,0,No
1,1,3,0,0,1,0,0,0,0,0,0,0,26,0,No
3,7,11,0,1,4,0,0,0,0,0,0,0,864,0,Yes
10,8,10,0,1,4,0,0,0,0,0,0,0,100,0,No
14,10,16,23,0,5,18,18,13,13,4,13,15,99,0,Yes
1,0,1,0,0,6,0,0,0,0,0,0,0,1088,0,No
32,0,32,0,0,3,0,0,0,0,0,0,0,100,0,No
2,4,2,0,0,5,0,0,0,0,0,0,0,1088,0,No
6,4,6,0,0,2,0,0,0,0,0,0,0,94,0,Yes
8,10,22,0,1,4,0,0,0,0,0,0,0,95,0,Yes
14,9,15,0,0,3,0,0,0,0,0,0,0,94,0,Yes
11,10,11,0,0,5,0,0,0,0,0,0,0,99,0,No
14,7,14,0,0,2,0,0,0,0,0,0,0,93,0,Yes
6,11,21,0,0,4,0,0,0,0,0,0,0,96,0,No
16,17,24,0,0,5,0,0,0,0,0,0,0,89,0,Yes
7,5,10,0,0,2,0,0,0,0,0,0,0,94,0,Yes
26,10,26,0,1,4,0,0,0,0,0,0,0,90,0,Yes
5,4,5,0,1,6,0,0,0,0,0,0,0,1088,0,No
1,1,1,0,1,6,0,0,0,0,0,0,0,1049,0,No
15,3,20,0,0,6,0,0,0,0,0,0,0,541,0,No
7,22,27,0,1,4,0,0,0,0,0,0,0,125,0,No
3,0,3,0,0,3,0,0,0,0,0,0,0,1088,0,No
13,1,16,0,2,1,0,0,0,0,0,0,0,59,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1049,0,No
4,1,16,0,1,4,0,0,0,0,0,0,0,237,0,No
4,10,20,0,0,4,0,0,0,0,0,0,0,649,0,No
1,0,5,6,1,1,3,3,0,0,1,3,3,32,0,No
5,1,15,0,1,2,0,0,0,0,0,0,0,74,0,No
6,1,6,0,1,2,0,0,0,0,0,0,0,74,0,No
5,0,5,0,0,4,0,0,0,0,0,0,0,1088,0,No
2,1,4,0,0,4,0,0,0,0,0,0,0,520,0,No
14,0,18,0,1,5,0,0,0,0,0,0,0,472,0,No
8,3,8,0,1,4,0,0,0,0,0,0,0,166,0,No
0,1,0,0,1,5,0,0,0,0,0,0,0,649,0,No
3,0,3,0,1,6,0,0,0,0,0,0,0,1049,0,No
9,1,9,0,1,4,0,0,0,0,0,0,0,538,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1049,0,No
5,9,5,0,0,4,0,0,0,0,0,0,0,166,0,No
11,11,11,0,0,3,0,0,0,0,0,0,0,166,0,No
4,7,4,0,0,3,0,0,0,0,0,0,0,166,0,No
13,9,13,0,1,8,0,0,0,0,0,0,0,556,0,No
15,11,19,0,4,7,0,0,0,0,0,0,0,573,0,No
1,1,1,0,0,3,0,0,0,0,0,0,0,649,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,649,0,No
4,0,4,0,0,3,0,0,0,0,0,0,0,649,0,No
11,4,14,0,0,5,0,0,0,0,0,0,0,550,0,No
2,3,2,0,0,3,0,0,0,0,0,0,0,562,0,No
1,1,1,0,1,4,0,0,0,0,0,0,0,649,0,No
1,3,1,0,0,5,0,0,0,0,0,0,0,562,0,No
1,2,2,0,1,4,0,0,0,0,0,0,0,562,0,No
1,2,1,0,0,3,0,0,0,0,0,0,0,562,0,No
1,4,1,0,0,5,0,0,0,0,0,0,0,562,0,No
1,0,2,0,0,4,0,0,0,0,0,0,0,1131,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,507,0,No
8,6,9,0,2,2,0,0,0,0,0,0,0,158,0,No
13,8,17,0,0,3,0,0,0,0,0,0,0,158,0,No
2,3,2,0,0,4,0,0,0,0,0,0,0,1131,0,No
4,5,14,0,0,2,0,0,0,0,0,0,0,158,0,No
5,3,5,0,0,3,0,0,0,0,0,0,0,153,0,No
9,8,24,0,1,4,0,0,0,0,0,0,0,154,0,No
12,6,13,0,2,3,0,0,0,0,0,0,0,157,0,No
10,9,12,0,1,3,0,0,0,0,0,0,0,157,0,No
13,5,13,0,0,2,0,0,0,0,0,0,0,159,0,No
6,8,13,0,1,3,0,0,0,0,0,0,0,153,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1131,0,No
4,2,8,0,1,5,0,0,0,0,0,0,0,1131,0,No
6,3,9,0,0,3,0,0,0,0,0,0,0,152,0,No
25,8,25,0,1,4,0,0,0,0,0,0,0,159,0,No
5,3,5,0,1,1,0,0,0,0,0,0,0,115,0,No
3,3,3,0,0,5,0,0,0,0,0,0,0,1131,0,No
3,0,3,0,0,4,0,0,0,0,0,0,0,1131,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,692,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,692,0,No
0,0,0,0,0,4,0,0,0,0,0,0,0,692,0,No
35,1,42,0,0,5,0,0,0,0,0,0,0,1047,0,No
11,1,12,0,0,4,0,0,0,0,0,0,0,1047,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,1131,0,No
25,0,38,0,0,4,0,0,0,0,0,0,0,1067,0,No
2,1,2,0,0,5,0,0,0,0,0,0,0,692,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,486,0,No
12,1,14,0,0,3,0,0,0,0,0,0,0,461,0,No
10,3,10,0,0,5,0,0,0,0,0,0,0,486,0,No
7,1,11,0,0,4,0,0,0,0,0,0,0,978,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1088,0,No
3,1,3,2,0,5,2,2,2,2,1,4,18,1131,0,No
1,0,1,0,0,4,0,0,0,0,0,0,0,1092,0,No
8,3,8,0,1,3,0,0,0,0,0,0,0,158,0,No
13,7,13,0,1,3,0,0,0,0,0,0,0,158,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,1131,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1092,0,No
5,1,5,1,0,4,0,0,-1,0,1,4,18,153,0,No
7,3,7,0,1,3,0,0,0,0,0,0,0,154,0,Yes
12,3,12,0,1,3,0,0,0,0,0,0,0,157,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1131,0,No
10,6,10,0,0,3,0,0,0,0,0,0,0,157,0,No
13,3,13,0,0,3,0,0,0,0,0,0,0,159,0,Yes
5,3,5,0,0,3,0,0,0,0,0,0,0,153,0,No
14,8,14,0,0,4,0,0,0,0,0,0,0,154,0,Yes
25,6,25,0,1,5,0,0,0,0,0,0,0,159,0,Yes
5,2,5,0,1,5,0,0,0,0,0,0,0,1131,0,No
3,2,3,0,0,3,0,0,0,0,0,0,0,158,0,No
10,1,14,0,0,4,0,0,0,0,0,0,0,969,0,No
2,1,2,0,0,4,0,0,0,0,0,0,0,1131,0,No
2,2,2,0,0,4,0,0,0,0,0,0,0,1131,0,No
6,1,8,27,0,2,16,16,5,5,2,4,5,90,0,No
4,1,4,0,0,4,0,0,0,0,0,0,0,1131,0,No
14,2,14,0,0,4,0,0,0,0,0,0,0,1069,0,No
5,1,7,0,1,5,0,0,0,0,0,0,0,507,0,No
3,1,3,0,0,5,0,0,0,0,0,0,0,1131,0,No
2,0,2,0,0,4,0,0,0,0,0,0,0,1088,0,No
3,1,3,0,0,1,0,0,0,0,0,0,0,159,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1131,0,No
4,2,4,0,0,4,0,0,0,0,0,0,0,1131,0,No
3,1,3,0,0,4,0,0,0,0,0,0,0,1131,0,No
16,3,16,0,0,5,0,0,0,0,0,0,0,1076,0,No
