@relation dataset_B-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
6,9,7,0,1,4,0,0,0,0,0,0,0,997,0,No
13,14,34,0,1,8,0,0,0,0,0,0,0,641,0,No
4,11,15,0,0,4,0,0,0,0,0,0,0,1088,0,No
6,2,6,0,0,7,0,0,0,0,0,0,0,524,0,No
5,4,57,0,3,7,0,0,0,0,0,0,0,472,0,No
7,14,27,16,2,7,8,4,0,1,4,11,90,591,0,No
10,11,41,36,2,8,16,10,-4,1,7,22,161,1067,0,No
10,10,19,60,2,7,21,12,-18,1,9,24,135,1092,0,No
11,12,20,60,2,7,21,12,-18,1,9,24,135,1092,0,No
12,12,22,67,2,7,24,15,-19,1,9,24,135,1092,0,No
16,14,26,68,2,7,25,16,-18,1,9,24,135,1092,0,No
13,14,34,0,1,8,0,0,0,0,0,0,0,684,0,Yes
4,11,15,0,0,4,0,0,0,0,0,0,0,1131,0,No
12,32,55,46,3,10,17,17,-12,15,2,6,11,1081,0,No
6,2,6,0,0,7,0,0,0,0,0,0,0,567,0,No
5,4,57,0,3,7,0,0,0,0,0,0,0,515,0,No
7,14,27,0,2,7,0,0,0,0,0,0,0,622,0,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1098,0,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1123,0,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1123,0,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1123,0,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1123,0,No
9,1,23,1,1,8,0,0,-1,0,1,3,5,679,0,No
4,11,15,0,0,4,0,0,0,0,0,0,0,1162,0,No
12,32,55,0,3,10,0,0,0,0,0,0,0,1112,0,No
6,2,6,0,0,7,0,0,0,0,0,0,0,598,0,No
5,4,57,0,3,7,0,0,0,0,0,0,0,546,0,No
7,14,27,0,2,7,0,0,0,0,0,0,0,699,0,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1175,0,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1200,0,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1200,0,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1200,0,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1200,0,No
9,1,23,0,1,8,0,0,0,0,0,0,0,756,0,No
4,11,15,0,0,4,0,0,0,0,0,0,0,1239,0,Yes
12,32,55,0,3,10,0,0,0,0,0,0,0,1189,0,Yes
6,2,6,0,0,7,0,0,0,0,0,0,0,675,0,No
5,4,57,0,3,7,0,0,0,0,0,0,0,623,0,No
7,14,27,0,2,7,0,0,0,0,0,0,0,761,0,Yes
10,11,41,2,2,8,1,1,0,0,4,22,49,1237,0,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1262,0,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1262,0,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1262,0,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1262,0,No
9,1,23,0,1,8,0,0,0,0,0,0,0,818,0,No
13,14,34,3,3,8,0,0,-3,0,4,22,49,854,0,No
6,12,19,50,1,5,38,33,26,21,7,39,92,1301,0,No
19,26,63,119,3,7,42,41,-35,0,7,39,92,1135,0,Yes
6,2,6,0,0,7,0,0,0,0,0,0,0,737,0,No
5,4,57,0,3,7,0,0,0,0,0,0,0,685,0,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1323,0,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1348,0,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1348,0,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1348,0,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1348,0,No
9,1,23,0,1,8,0,0,0,0,0,0,0,904,0,No
15,15,38,23,3,8,23,23,23,23,2,11,14,940,0,No
6,12,19,0,1,5,0,0,0,0,0,0,0,1387,0,No
19,26,63,0,3,7,0,0,0,0,0,0,0,1221,0,No
6,2,6,0,0,7,0,0,0,0,0,0,0,823,0,No
5,4,57,0,3,7,0,0,0,0,0,0,0,771,0,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1371,0,Yes
10,10,19,0,2,7,0,0,0,0,0,0,0,1396,0,Yes
11,12,20,0,2,7,0,0,0,0,0,0,0,1396,0,Yes
12,12,22,0,2,7,0,0,0,0,0,0,0,1396,0,Yes
16,14,26,0,2,7,0,0,0,0,0,0,0,1396,0,Yes
9,1,23,0,1,8,0,0,0,0,0,0,0,952,0,No
15,15,38,0,3,8,0,0,0,0,0,0,0,988,0,No
6,12,19,0,1,5,0,0,0,0,0,0,0,1435,0,No
19,26,63,0,3,7,0,0,0,0,0,0,0,1269,0,No
6,2,6,0,0,7,0,0,0,0,0,0,0,871,0,Yes
5,4,57,0,3,7,0,0,0,0,0,0,0,819,0,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1454,0,No
11,10,23,134,3,7,68,68,2,2,1,1,5,1479,0,No
12,12,24,126,3,7,64,64,2,2,1,1,5,1479,0,No
13,12,27,141,3,7,71,71,1,1,1,1,5,1479,0,No
17,14,31,142,3,7,72,72,2,2,1,1,5,1479,0,No
9,1,23,0,1,8,0,0,0,0,0,0,0,1035,0,Yes
15,15,38,2,3,8,1,1,0,0,1,16,36,1071,0,No
6,12,19,0,1,5,0,0,0,0,0,0,0,1518,0,No
19,26,63,0,3,7,0,0,0,0,0,0,0,1352,0,No
6,2,6,0,0,7,0,0,0,0,0,0,0,954,0,No
5,4,57,2,3,7,1,1,0,0,1,16,36,902,0,Yes
3,0,9,1,0,2,1,1,1,1,5,15,18,529,0,Yes
19,17,44,0,10,9,0,0,0,0,0,0,0,1546,0,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1546,0,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1546,0,No
9,10,21,0,0,2,0,0,0,0,0,0,0,79,0,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1546,0,No
13,11,25,0,0,2,0,0,0,0,0,0,0,79,0,No
9,1,26,40,2,9,19,19,-2,0,1,1,1,1102,0,No
13,17,45,0,3,8,0,0,0,0,0,0,0,940,0,No
16,27,61,0,6,7,0,0,0,0,0,0,0,1419,0,No
6,0,6,0,0,1,0,0,0,0,0,0,0,68,0,No
3,0,9,0,0,2,0,0,0,0,0,0,0,554,0,Yes
19,17,44,0,10,9,0,0,0,0,0,0,0,1571,0,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1571,0,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1571,0,No
9,10,21,0,0,2,0,0,0,0,0,0,0,104,0,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1571,0,No
13,11,25,0,0,2,0,0,0,0,0,0,0,104,0,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1127,0,No
13,17,46,2,3,9,1,1,0,0,1,1,8,965,0,No
16,27,62,2,6,8,1,1,0,0,1,1,8,1444,0,No
6,0,6,0,0,1,0,0,0,0,0,0,0,93,0,No
19,17,44,14,10,9,7,7,0,0,1,7,31,1616,0,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1616,0,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1616,0,No
9,10,21,0,0,2,0,0,0,0,0,0,0,149,0,No
13,12,27,2,3,8,1,1,0,0,1,7,31,1616,0,No
13,11,25,0,0,2,0,0,0,0,0,0,0,149,0,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1172,0,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1010,0,No
16,27,62,0,6,8,0,0,0,0,0,0,0,1489,0,No
6,0,6,0,0,1,0,0,0,0,0,0,0,138,0,No
19,17,44,0,10,9,0,0,0,0,0,0,0,1690,0,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1690,0,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1690,0,No
9,10,21,0,0,2,0,0,0,0,0,0,0,223,0,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1690,0,No
13,11,25,0,0,2,0,0,0,0,0,0,0,223,0,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1246,0,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1084,0,No
16,27,62,0,6,8,0,0,0,0,0,0,0,1563,0,No
6,0,6,0,0,1,0,0,0,0,0,0,0,212,0,No
19,17,44,0,10,9,0,0,0,0,0,0,0,1739,0,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1739,0,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1739,0,No
9,10,21,0,0,2,0,0,0,0,0,0,0,272,0,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1739,0,No
13,11,25,0,0,2,0,0,0,0,0,0,0,272,0,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1295,0,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1133,0,No
16,27,62,0,6,8,0,0,0,0,0,0,0,1612,0,No
6,0,6,0,0,1,0,0,0,0,0,0,0,261,0,No
19,17,44,0,10,9,0,0,0,0,0,0,0,1785,0,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1785,0,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1785,0,No
9,10,21,0,0,2,0,0,0,0,0,0,0,318,0,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1785,0,No
13,11,25,0,0,2,0,0,0,0,0,0,0,318,0,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1341,0,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1179,0,Yes
16,27,62,0,6,8,0,0,0,0,0,0,0,1658,0,Yes
6,0,6,0,0,1,0,0,0,0,0,0,0,307,0,No
20,18,45,11,10,10,11,11,11,11,2,7,14,1869,0,No
11,11,23,4,3,9,4,4,4,4,2,7,14,1869,0,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1869,0,No
9,10,21,0,0,2,0,0,0,0,0,0,0,402,0,No
13,14,27,6,3,9,6,6,6,6,2,7,14,1869,0,No
13,12,25,4,0,3,4,4,4,4,2,7,14,402,0,No
9,1,26,20,2,9,13,13,6,6,1,1,1,1425,0,No
16,20,50,38,4,10,29,25,20,20,4,16,27,1263,0,No
19,30,66,34,7,9,29,25,24,24,4,16,27,1742,0,No
6,0,6,0,0,1,0,0,0,0,0,0,0,391,0,No
8,13,14,2005,0,5,1121,151,237,133,97,621,3714,783,0,No
5,7,6,701,0,3,425,105,149,87,60,462,3143,731,0,No
2,0,67,318,0,1,318,318,318,318,1,5,6,23,0,No
6,7,33,569,0,3,391,94,213,94,46,417,2824,480,0,No
8,13,14,0,0,5,0,0,0,0,0,0,0,806,0,No
5,7,6,0,0,3,0,0,0,0,0,0,0,754,0,No
2,0,67,0,0,1,0,0,0,0,0,0,0,46,0,No
6,7,33,0,0,3,0,0,0,0,0,0,0,503,0,No
8,13,14,4,0,5,2,2,0,0,1,1,4,838,0,No
5,7,6,0,0,3,0,0,0,0,0,0,0,786,0,No
1,2,21,0,0,6,0,0,0,0,0,0,0,834,0,No
17,3,45,0,0,3,0,0,0,0,0,0,0,866,0,No
2,0,67,0,0,1,0,0,0,0,0,0,0,78,0,No
13,19,38,0,0,5,0,0,0,0,0,0,0,232,0,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,535,0,No
8,13,14,0,0,5,0,0,0,0,0,0,0,840,0,No
5,7,6,0,0,3,0,0,0,0,0,0,0,788,0,No
2,0,67,0,0,1,0,0,0,0,0,0,0,80,0,No
13,19,38,88,1,5,38,38,-12,0,1,8,14,234,0,No
6,7,33,0,0,3,0,0,0,0,0,0,0,537,0,No
8,13,14,0,0,5,0,0,0,0,0,0,0,909,0,No
5,7,6,0,0,3,0,0,0,0,0,0,0,857,0,No
1,2,21,31,1,6,17,17,3,3,1,6,17,905,0,No
17,3,45,83,1,3,77,77,71,71,2,8,8,937,0,Yes
2,0,67,0,0,1,0,0,0,0,0,0,0,149,0,No
13,19,38,0,1,5,0,0,0,0,0,0,0,303,0,No
6,7,33,0,0,3,0,0,0,0,0,0,0,606,0,No
8,13,14,0,0,5,0,0,0,0,0,0,0,953,0,Yes
5,7,6,0,0,3,0,0,0,0,0,0,0,901,0,Yes
1,2,21,0,1,6,0,0,0,0,0,0,0,949,0,No
17,4,48,8,2,4,7,7,6,6,1,3,3,981,0,No
2,0,67,0,0,1,0,0,0,0,0,0,0,193,0,No
13,19,38,0,1,5,0,0,0,0,0,0,0,347,0,No
6,7,33,0,0,3,0,0,0,0,0,0,0,650,0,No
8,14,14,37,0,5,19,19,1,1,1,9,92,988,0,Yes
5,8,6,34,0,3,17,17,0,0,1,9,92,936,0,No
1,2,21,0,1,6,0,0,0,0,0,0,0,984,0,No
17,4,48,0,2,4,0,0,0,0,0,0,0,1016,0,Yes
2,0,67,0,0,1,0,0,0,0,0,0,0,228,0,No
13,19,38,0,1,5,0,0,0,0,0,0,0,382,0,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,685,0,Yes
8,14,14,0,0,5,0,0,0,0,0,0,0,1015,0,No
5,8,6,0,0,3,0,0,0,0,0,0,0,963,0,No
1,2,21,0,1,6,0,0,0,0,0,0,0,1011,0,No
17,4,48,0,2,4,0,0,0,0,0,0,0,1043,0,No
2,0,67,0,0,1,0,0,0,0,0,0,0,255,0,No
13,19,38,0,1,5,0,0,0,0,0,0,0,409,0,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,712,0,No
2,0,67,0,0,2,0,0,0,0,0,0,0,265,0,No
16,21,40,2,1,7,1,1,0,0,1,7,13,419,0,Yes
18,30,53,0,1,7,0,0,0,0,0,0,0,898,0,Yes
8,14,14,0,0,5,0,0,0,0,0,0,0,1038,0,No
5,8,6,0,0,3,0,0,0,0,0,0,0,986,0,No
1,2,21,0,1,6,0,0,0,0,0,0,0,1034,0,No
17,4,48,0,2,4,0,0,0,0,0,0,0,1066,0,No
2,0,67,0,0,1,0,0,0,0,0,0,0,278,0,No
13,19,38,0,1,5,0,0,0,0,0,0,0,432,0,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,735,0,No
2,0,67,0,0,2,0,0,0,0,0,0,0,289,0,No
16,21,40,0,1,7,0,0,0,0,0,0,0,443,0,Yes
18,30,53,0,1,7,0,0,0,0,0,0,0,922,0,Yes
9,2,23,18,1,8,10,5,2,1,4,13,77,648,0,No
2,0,67,0,0,2,0,0,0,0,0,0,0,332,0,No
16,21,40,0,1,7,0,0,0,0,0,0,0,486,0,Yes
18,30,53,0,1,7,0,0,0,0,0,0,0,965,0,Yes
2,0,67,0,0,2,0,0,0,0,0,0,0,363,0,No
16,21,40,0,1,7,0,0,0,0,0,0,0,517,0,Yes
18,30,53,2,2,7,1,1,0,0,1,3,7,996,0,Yes
2,0,67,0,0,2,0,0,0,0,0,0,0,440,0,No
16,21,40,0,1,7,0,0,0,0,0,0,0,594,0,Yes
18,30,53,0,2,7,0,0,0,0,0,0,0,1073,0,Yes
11,14,22,50,5,7,38,35,26,24,8,49,94,751,0,Yes
2,0,67,0,0,2,0,0,0,0,0,0,0,502,0,No
17,18,53,118,2,8,50,35,-18,9,13,67,152,656,0,Yes
11,14,22,6,7,7,3,2,0,1,3,7,51,837,0,No
23,19,49,246,4,7,229,216,212,212,6,21,90,847,0,No
2,0,67,0,0,2,0,0,0,0,0,0,0,588,0,No
17,18,53,0,2,8,0,0,0,0,0,0,0,742,0,No
11,14,22,0,7,7,0,0,0,0,0,0,0,885,0,No
23,19,49,0,4,7,0,0,0,0,0,0,0,895,0,No
2,0,67,0,0,2,0,0,0,0,0,0,0,636,0,No
17,18,53,0,2,8,0,0,0,0,0,0,0,790,0,No
11,14,22,0,7,7,0,0,0,0,0,0,0,968,0,No
23,19,49,0,4,7,0,0,0,0,0,0,0,978,0,No
2,0,67,0,0,2,0,0,0,0,0,0,0,719,0,No
17,18,53,0,2,8,0,0,0,0,0,0,0,873,0,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1045,0,No
12,1,47,0,0,7,0,0,0,0,0,0,0,1080,0,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1070,0,No
12,1,47,0,0,7,0,0,0,0,0,0,0,1105,0,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1115,0,No
12,1,47,2,0,8,1,1,0,0,1,1,1,1150,0,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1189,0,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1224,0,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1238,0,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1273,0,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1284,0,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1319,0,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1368,0,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1403,0,No
24,14,37,1223,0,3,853,334,483,334,47,417,2982,282,0,No
2,0,14,158,0,3,135,113,112,113,44,432,2795,689,0,No
1,2,20,774,0,6,483,92,192,92,90,604,2838,779,0,No
29,25,61,5653,0,5,3179,176,705,160,246,1449,4992,789,0,Yes
14,35,142,3975,0,4,2365,348,755,248,231,1367,4934,750,0,Yes
24,14,37,0,0,3,0,0,0,0,0,0,0,305,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,712,0,No
1,2,20,0,0,6,0,0,0,0,0,0,0,802,0,No
29,25,61,0,0,5,0,0,0,0,0,0,0,812,0,Yes
14,35,142,12,1,5,6,6,0,0,1,2,2,773,0,Yes
24,14,37,0,0,3,0,0,0,0,0,0,0,337,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,744,0,No
29,25,61,0,0,5,0,0,0,0,0,0,0,844,0,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,805,0,Yes
24,14,37,0,0,3,0,0,0,0,0,0,0,339,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,746,0,No
1,2,20,0,0,6,0,0,0,0,0,0,0,836,0,Yes
29,25,61,10,1,5,5,5,0,0,1,8,14,846,0,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,807,0,No
24,14,37,0,0,3,0,0,0,0,0,0,0,408,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,815,0,No
30,25,62,44,2,5,28,27,12,12,5,13,17,915,0,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,876,0,No
24,14,37,0,0,3,0,0,0,0,0,0,0,452,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,859,0,No
30,25,62,9,3,5,5,5,1,1,1,7,10,959,0,No
14,35,142,0,1,5,0,0,0,0,0,0,0,920,0,Yes
24,14,37,36,0,3,18,16,0,0,4,16,107,487,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,894,0,No
30,25,62,0,3,5,0,0,0,0,0,0,0,994,0,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,955,0,No
24,14,37,0,0,3,0,0,0,0,0,0,0,514,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,921,0,No
30,25,62,0,3,5,0,0,0,0,0,0,0,1021,0,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,982,0,No
5,0,17,0,0,7,0,0,0,0,0,0,0,1025,0,Yes
24,14,37,0,1,7,0,0,0,0,0,0,0,524,0,No
14,35,128,0,3,7,0,0,0,0,0,0,0,398,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,931,0,No
10,1,41,205,0,7,163,159,121,122,8,30,44,559,0,No
9,26,97,7,2,4,4,4,1,1,1,7,13,399,0,No
24,14,37,0,0,3,0,0,0,0,0,0,0,537,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,944,0,No
30,25,62,0,3,5,0,0,0,0,0,0,0,1044,0,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,1005,0,No
24,14,37,0,1,7,0,0,0,0,0,0,0,548,0,No
14,35,132,0,4,7,0,0,0,0,0,0,0,422,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,955,0,No
10,1,41,0,0,7,0,0,0,0,0,0,0,583,0,No
9,26,97,0,2,4,0,0,0,0,0,0,0,423,0,No
24,13,37,22,1,7,9,4,-4,1,7,20,123,591,0,No
14,36,132,4,4,8,2,2,0,0,1,3,4,465,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,998,0,No
10,1,41,0,0,7,0,0,0,0,0,0,0,626,0,No
9,26,97,3,2,5,1,1,-1,0,1,3,4,466,0,Yes
24,13,37,0,1,7,0,0,0,0,0,0,0,622,0,No
14,36,132,0,4,8,0,0,0,0,0,0,0,496,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1029,0,No
13,16,34,51,3,8,27,20,3,15,2,5,9,715,0,No
10,1,41,0,0,7,0,0,0,0,0,0,0,657,0,No
24,13,37,0,1,7,0,0,0,0,0,0,0,699,0,No
14,36,132,6,5,8,5,5,4,4,2,2,2,573,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1106,0,No
13,16,34,0,3,8,0,0,0,0,0,0,0,792,0,No
10,1,41,0,0,7,0,0,0,0,0,0,0,734,0,No
24,13,37,0,1,7,0,0,0,0,0,0,0,761,0,Yes
14,37,134,53,6,8,32,28,11,17,2,12,30,635,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1168,0,No
10,1,41,0,0,7,0,0,0,0,0,0,0,796,0,No
24,13,37,36,3,7,18,11,0,4,3,7,51,847,0,No
14,37,134,0,6,8,0,0,0,0,0,0,0,721,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1254,0,No
10,1,41,0,0,7,0,0,0,0,0,0,0,882,0,No
24,13,37,0,3,7,0,0,0,0,0,0,0,895,0,No
14,37,134,2,6,8,1,1,0,0,1,9,15,769,0,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1302,0,No
10,1,41,0,0,7,0,0,0,0,0,0,0,930,0,No
24,13,37,0,3,7,0,0,0,0,0,0,0,978,0,No
14,38,140,31,7,9,25,23,19,19,5,21,42,852,0,No
2,0,14,0,0,3,0,0,0,0,0,0,0,1385,0,No
10,1,41,2,0,7,1,1,0,0,1,16,36,1013,0,No
15,45,151,5,9,9,2,2,-1,0,5,15,18,919,0,No
11,25,65,25,4,6,2,2,-21,0,5,15,18,685,0,No
17,63,206,0,7,8,0,0,0,0,0,0,0,1513,0,Yes
37,63,193,14,5,6,14,14,14,14,5,15,18,1513,0,No
2,5,7,39,0,1,23,8,7,4,6,23,40,68,0,No
15,45,151,0,9,9,0,0,0,0,0,0,0,944,0,No
11,25,65,0,4,6,0,0,0,0,0,0,0,710,0,No
17,62,206,8,7,8,2,2,-4,0,3,26,61,1538,0,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1538,0,No
2,5,7,0,0,1,0,0,0,0,0,0,0,93,0,No
3,1,15,38,0,2,30,30,22,22,1,4,11,92,0,No
15,45,151,0,9,9,0,0,0,0,0,0,0,989,0,No
11,25,66,10,4,6,7,7,4,4,1,1,1,755,0,No
17,62,206,0,7,8,0,0,0,0,0,0,0,1583,0,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1583,0,No
2,5,7,0,0,1,0,0,0,0,0,0,0,138,0,No
3,1,15,0,0,2,0,0,0,0,0,0,0,137,0,No
15,45,151,4,9,9,2,2,0,0,1,6,8,1063,0,No
11,25,66,0,4,6,0,0,0,0,0,0,0,829,0,No
18,63,213,27,8,8,26,25,25,25,4,6,11,1657,0,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1657,0,No
2,5,7,0,0,1,0,0,0,0,0,0,0,212,0,No
3,1,15,0,0,2,0,0,0,0,0,0,0,211,0,No
15,45,151,0,9,9,0,0,0,0,0,0,0,1112,0,Yes
19,63,208,77,9,8,42,42,7,7,1,2,2,1706,0,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1706,0,Yes
2,5,8,8,0,2,6,6,4,4,2,6,6,261,0,No
3,1,16,16,0,3,13,10,10,9,3,7,7,260,0,No
15,45,151,4,10,9,2,2,0,0,1,3,3,1158,0,No
19,63,208,0,9,8,0,0,0,0,0,0,0,1752,0,Yes
36,62,191,14,6,6,0,0,-14,0,1,3,3,1752,0,No
2,5,8,0,0,2,0,0,0,0,0,0,0,307,0,No
3,1,16,0,0,3,0,0,0,0,0,0,0,306,0,No
15,45,151,0,10,9,0,0,0,0,0,0,0,1242,0,No
19,63,208,2,10,8,1,1,0,0,2,8,13,1836,0,Yes
36,62,191,0,6,6,0,0,0,0,0,0,0,1836,0,No
2,5,8,0,0,2,0,0,0,0,0,0,0,391,0,No
3,1,16,0,0,3,0,0,0,0,0,0,0,390,0,No
12,35,107,4023,0,5,2408,364,793,362,150,866,3773,383,0,No
12,35,107,0,0,5,0,0,0,0,0,0,0,406,0,No
12,38,109,0,0,5,0,0,0,0,0,0,0,438,0,No
12,35,107,0,0,5,0,0,0,0,0,0,0,440,0,Yes
12,38,109,35,1,5,28,28,21,21,2,8,8,509,0,No
12,38,109,0,1,5,0,0,0,0,0,0,0,553,0,Yes
14,39,117,156,2,5,98,96,40,39,2,10,12,588,0,No
14,39,117,0,2,5,0,0,0,0,0,0,0,615,0,No
11,9,15,0,1,7,0,0,0,0,0,0,0,1024,0,No
39,32,65,0,2,8,0,0,0,0,0,0,0,1031,0,Yes
14,38,152,0,2,7,0,0,0,0,0,0,0,992,0,No
3,0,38,197,0,1,197,197,197,197,1,7,13,1,0,No
14,39,117,0,2,5,0,0,0,0,0,0,0,638,0,No
5,0,17,0,1,7,0,0,0,0,0,0,0,1049,0,Yes
11,9,15,0,1,7,0,0,0,0,0,0,0,1048,0,Yes
39,32,67,27,3,8,15,15,3,3,2,5,5,1055,0,Yes
14,38,152,0,2,7,0,0,0,0,0,0,0,1016,0,No
3,0,38,0,0,1,0,0,0,0,0,0,0,25,0,No
5,0,17,2,2,7,1,1,0,0,2,2,9,1092,0,No
11,10,15,20,2,7,11,9,2,1,3,6,42,1091,0,No
39,32,67,0,3,8,0,0,0,0,0,0,0,1098,0,Yes
14,38,152,0,2,7,0,0,0,0,0,0,0,1059,0,No
3,0,38,0,0,1,0,0,0,0,0,0,0,68,0,No
5,0,17,0,2,7,0,0,0,0,0,0,0,1123,0,No
11,10,15,0,2,7,0,0,0,0,0,0,0,1122,0,No
39,32,67,19,4,8,15,15,11,11,2,4,4,1129,0,Yes
14,38,152,0,2,7,0,0,0,0,0,0,0,1090,0,No
3,0,38,0,0,1,0,0,0,0,0,0,0,99,0,No
9,27,98,4,3,5,3,3,2,2,1,1,1,497,0,No
5,0,17,0,2,7,0,0,0,0,0,0,0,1200,0,No
11,10,15,0,2,7,0,0,0,0,0,0,0,1199,0,No
39,33,70,106,4,8,63,55,20,47,2,5,6,1206,0,Yes
14,38,152,0,2,7,0,0,0,0,0,0,0,1167,0,Yes
3,0,38,0,0,1,0,0,0,0,0,0,0,176,0,No
9,27,98,0,3,5,0,0,0,0,0,0,0,574,0,Yes
5,0,17,0,2,7,0,0,0,0,0,0,0,1262,0,No
11,10,15,0,2,7,0,0,0,0,0,0,0,1261,0,Yes
13,38,150,28,3,7,4,2,-20,0,5,28,48,1229,0,Yes
3,0,38,0,0,1,0,0,0,0,0,0,0,238,0,No
5,0,17,0,2,7,0,0,0,0,0,0,0,1348,0,No
11,10,15,64,4,7,32,17,0,2,3,7,51,1347,0,Yes
13,38,150,2,4,7,1,1,0,0,2,4,6,1315,0,Yes
3,0,38,0,0,1,0,0,0,0,0,0,0,324,0,No
